id,name,description,resource_type,resource_type_id,status,address_street1,address_street2,city,state,zipCode,latitude,longitude,timezone,website,phone,open_by_appointment,appointment_required,accepting_new_clients,usage_limit_count,usage_limit_interval,confidence,rating_average,review_count,subscription_count,regions_served,tags,has_shifts,has_occurrences
433,Godian Fellowship Food Center,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,106-01 Guy R Brewer Blvd,,New York,NY,11433,40.699679,-73.79326700000001,America/New_York,https://www.foodpantries.org/li/godian_fellowship_food_center_11433,(718) 523-8388,False,False,True,,,0.81,,0,0,,,True,False
407,Goodwill Tenants Association Inc.,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,4-21 27th Ave,,New York,NY,11102,40.7743181,-73.9311433,America/New_York,https://www.facebook.com/GoodwillNyNj,(718) 932-4200,False,False,True,,,0.5,,0,0,,,True,False
434,"Gospel Assembly, Queens",,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,109-14 Farmers Blvd,,New York,NY,11412,40.7035539,-73.766955,America/New_York,https://solidrockgospelassembly.com/,(917) 868-7032,False,False,True,1,WEEK,0.7,1.8,8,21,,,True,True
cli7wjw3x019onw0hpwm0y6qu,Grace Church Food Pantry ,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,14-15 Clintonville Street,,Whitestone,NY,11357,40.7892042,-73.810982,America/New_York,,(718) 767-6305,False,False,True,,,0.76,2.8333333333333335,27,70,,,True,True
cmj0fnwl009hc4vec562m81pb,Grace Gospel Tabernacle,"Get ticket: https://allevents.in/queens/free-holiday-toy-give-away/100001975812270689
Come join us for Holiday Fun: Toy give-aways, Face painting, puppets, balloon art and more!!
Also check out other Arts events in Queens, Fine Arts events in Queens.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,96-09 Springfield Boulevard,,Queens Village,NY,11429,40.7183021,-73.73501519999999,America/New_York,https://allevents.in/queens/free-holiday-toy-give-away/100001975812270689,,False,False,True,,,0.68,,0,31,,,False,False
546,Greater Bethel Community Development - AGATHE Food Pantry,"*   **Food Availability:** Food availability may vary. Please call in advance to confirm current availability.
*   **Identification:** Generally, identification is not required. However, individuals residing in shelters who cannot cook may be asked for ID. This policy helps ensure food assistance reaches those who need it most and prevents misuse of resources.
*   **Location:** The pantry is located at 95-17, at the back of the building, accessible via a large gate.
*   **Important Notice:** For",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,95-26 Sutphin Blvd,,New York,NY,11435,40.69780549705544,-73.80637731563263,America/New_York,,(718) 350-9949,False,False,True,,,0.9,2.4166666666666665,16,76,,"ID required,Proof of address required,Call in advance for services,Registration required",True,True
1140,Greater Springfield Community church ,Schedule may vary due to the weather. Please check the email for updates.,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,177-06 129th Ave ,,Jamaica,NY,11434,40.680447,-73.76535,America/New_York,,(718) 710-1224,False,False,True,,,1,2.5833333333333335,20,37,,ID required,True,True
cl00jrh3x000204zfegue7qj2,HR Church Food Pantry,"Church-run Community Outreach/Food Pantry providing free groceries to the community at the church campus, operating monthly on the last Saturday from 2:00 PM to 4:00 PM.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,101-01 Springfield Blvd,,Queens Village,NY,11429,40.714382,-73.735413,America/New_York,https://www.hoperestoration.org/,(718) 217-4799,False,False,True,,,0.85,2.7272727272727275,17,52,,,True,True
ckykoax0n00100421fag39b1s,Haitian Americans United for Progress (HAUP),,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,197-17 Hillside Ave,,New York,NY,11423,40.71868,-73.76518,America/New_York,,(718) 527-3776,False,False,True,,,0.4,,0,1,,,True,False
cmj1kedf904xa2dh3k8hjm91d,"Haitian Americans United for Progress, Inc.",Contact Info: Ms Elsie Saint Louis,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,197-17 Hillside Avenue,,Hollis,NY,11423,40.7187416,-73.7650331,America/New_York,,(718) 527-3776,False,False,True,,,0.53,,0,1,,,False,False
521,Himesh Pantry,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,"33-27 91st St, 2F",,New York,NY,11372,40.75579751089474,-73.87635277331756,America/New_York,,,False,False,True,,,0.4,,0,0,,,False,False
923,Hollis Avenue Congregational Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,211-04 Hollis Avenue,,Queens Village,NY,11429,40.7088749,-73.7463648,America/New_York,http://www.hollisavenuechurch.com/Food-Pantry,(646) 261-1973,False,False,True,,,0.94,2.5833333333333335,28,61,,,True,True
ckz6jiwwq004004z66hitv34o,Hollis Avenue Congregational Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,208-11 Hollis Ave,,Queens,NY,11429,40.708321,-73.7491,America/New_York,http://www.hollisavenuechurch.com/,(718) 468-1498,False,False,True,,,0.6,,0,0,,,True,False
579,Hollis Community Christian Center,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,191-22 Jamaica Ave,,New York,NY,11423,40.712659,-73.76784099999999,America/New_York,,(347) 626-7996,False,False,True,,,0.7,,0,0,,,True,False
484,Hollis Presbyterian Church,On-site registration required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,100-50 196th St,,New York,NY,11423,40.7080631,-73.7628167,America/New_York,https://hollispresbyterianchurch.org/,(718) 776-4646,False,False,True,,,0.3,2.8,7,24,,"ID required,Registration required",True,True
597,Holy Ghost Upper Room Filling Station Ministry,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,146-17 133rd Avenue,,Jamaica,NY,11436,40.668865,-73.791985,America/New_York,Holy Ghost Upper Room Filling Station Ministries.com,(718) 529-2060,False,False,True,,,0.6,,0,1,,,True,False
cmj2w7gqg005kzzfl8is24n4h,Holy Ghost Upper Room Ministry,**No hrs,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,146-17 133rd Avenue,,South Ozone Park,NY,11436,40.6688391,-73.7920109,America/New_York,,(718) 791-1183 Or 718-529-2060,False,False,True,,,0.53,,0,0,,,False,False
cmk6gxl3p00m7yx271kjdv42p,Holy Name of Mary,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,65 E Jamaica Ave,,Valley Stream,NY,11580,40.660881,-73.696564,America/New_York,,(516) 825-0177,False,False,True,,,0.45,,0,16,,,False,False
cmc4chp9h03iuxl2bxon74sn0,Holy Spirit Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,16 S 6th St,,New Hyde Park,NY,11040,40.731007,-73.688736,America/New_York,https://newhydeparkcatholic.com/holyspirit/social-ministry/,(516) 354-0359,False,False,True,,,0.61,2.5,4,15,,,True,True
565,"Holy Temple Church, Inc.",,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,136-25 Springfield blvd,,Springfield Gardens,NY,11413,40.6672519,-73.75801799999999,America/New_York,,(718) 276-2900,False,False,True,,,0.88,2.2,9,51,,Diapers/baby essentials may be available,True,True
clxj7oym902qsjgf1p86m37rl,Hour Children - Our Outreach Food Pantry,"Located inside a gated parking lot on 11th Street between 36th and 37th Avenues. Look for the green awning that says “Hour Children.”

On-site registration required",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,36-22 11th Street,,Long Island City,NY,11106,40.76053809999999,-73.940586,America/New_York,https://hourchildren.org/our-food-pantry/,(718) 482-8226,False,False,True,,,0.95,2.5454545454545454,71,95,,Registration required,True,True
502,"Humanity Service, Inc.",,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,92-17 101st Ave,,New York,NY,11416,40.68395599999999,-73.847954,America/New_York,http://www.humanityservice.org/index.html,(718) 845-1901,False,False,True,,,0.88,,0,6,,,True,False
527,Hungry Monk,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,68-59 60th Lane,,Flushing,NY,11385,40.7031589,-73.8973329,America/New_York,https://www.monkworx.org/hungry-monk-rescue-truck,(347) 378-4719,False,False,True,,,0.99,2.1538461538461537,46,155,,"First come, first serve: open until food runs out",True,True
390,I.S. 093 Ridgewood ,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,66-56 Forest Avenue,,Ridgewood,NY,11385,40.7057999,-73.9029983,America/New_York,https://sites.google.com/site/is93community/,(718) 821-4882,False,False,True,,,0.4,,0,0,,,True,False
589,ICNA Flushing Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,140-32 Cherry Ave,,Flushing,NY,11355,40.7578102,-73.8140178,America/New_York,icnarelief.org,(718) 658-7028,False,False,True,,,0.96,2.2941176470588234,27,89,,ID required,True,True
cmm3r820z003ifjynqm12dibq,ICNA Flushing Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,43-12 Union Street,,Flushing,NY,11355,40.75420769999999,-73.8215116,America/New_York,https://www.icnarelief.org/ny2/end-hunger/,(718) 658-7028,False,False,True,,,0.8,1,2,2,,,True,True
509,ICNA Relief - Jamaica,"Registration can be done on plentiful app

State ID required",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,87-91 144th Street,,Jamaica,NY,11435,40.7045234,-73.8115679,America/New_York,https://www.icnarelief.org/ny2/end-hunger/,(718) 658-7028,False,True,True,,,1,2.3157894736842106,31,112,,"ID required,First come, first serve: open until food runs out,Registration required,Halal food available",True,True
cm8fgnqfi0061p928a6o28rmg,ICNA Relief Hamza Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,300 Stuart Ave,,Valley Stream,NY,11580,40.685791,-73.716209,America/New_York,https://www.icnarelief.org/ny2/end-hunger/,(718) 658-7028,False,False,True,,,0.8,,1,3,,,True,True
cmj1lhakw0hda1cfqfb3idshp,"ICNA Relief USA Programs, Inc.","ICNA Relief NJ sees the current challenges that our disadvantaged community members may be facing. We have provided hot meals distributions, Ramadan food bags and during the COVID Pandemic, home food deliveries. We are helping our neighbors in need. Get your community to organize a food drive or event!

To donate or volunteer, or coordinate an event contact Hunger Prevention at NJ@icnarelief.org.",Meal delivery,MEAL_DELIVERY,PUBLISHED,1529 Jericho Turnpike,,New Hyde Park,NY,11040,40.7342301,-73.6789596,America/New_York,https://www.icnarelief.org/nj/hunger-prevention/,(866) 354-0102,False,False,True,,,0.75,,0,11,,"Call in advance for services,Community services",False,False
cmhw1jmmw0n062kfjnxzq9k52,IGLESIA DISCIPULOS DE CRISTO,"Faith in Action: Corona Community Care Day
WARM MEALS HAPPY HEARTS
A THANKSGIVING BLESSING
Soup Kitchen
Serving warm, nourishing meals to families in need.
Soup, bread, and simple hot dishes will be served.
Small desserts, hot drinks will be served.
Coat Drive
Provide comfort and clothes for the cold season.
Gently used warm winter wear.
Prayer Corner
Offer spiritual care and emotional support.
prayer leaders and volunteers will be available for prayer.",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,102-19 37th Avenue,,Corona,NY,11368,40.7533791,-73.8646715,America/New_York,,(347) 385-4657,False,False,True,,,0.72,,0,16,,,False,False
574,Iglesia Alianza Cristiana Misionera Ebenezer,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,43-02 38th St,,New York,NY,11101,40.7457409,-73.9268499,America/New_York,https://www.facebook.com/IglesiaACMEbenezerqueens/,(718) 729-1944,False,False,True,,,0.88,2.1666666666666665,30,41,,"First come, first serve: open until food runs out,Registration required",True,True
1352,Iglesia Evangelica Cristo,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,8914 48th Ave,,Elmhurst,NY,11373,40.741257,-73.875305,America/New_York,,(718) 592-2701,False,False,True,,,0.45,,0,0,,,False,False
clw07mfhh00fvm25dk92elxel,"It Takes A Village, Ours Is Home","* There's no specific schedule, but the distribution schedule will be sent through Plentiful app.
* It Takes A Village, Ours Is Home distributes once a month",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,148 Rockaway Blvd,,JAMAICA,NY,11436,40.673611,-73.789688,America/New_York,,(929) 316-4608,False,False,True,,,0.84,2,1,6,,Schedule appointment through Plentiful app,False,False
cmj0732dm0dc81nfhajy0btt4,J-cap Queens Village Committee,"Fax Number: (718) 481-8693
https://www.facebook.com/JCapPrograms",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,116-30 Sutphin Boulevard,,Jamaica,NY,11434,40.6819487,-73.7927982,America/New_York,http://www.jcapprograms.com/,(718) 712-1100,False,False,True,,,0.79,2,1,1,QUEENS,,True,False
cl55k4lmw1888094gys6eo2l4a4,JAMAICA SEVENTH DAY ADVENTIST CHURCH,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,88-28 163rd Street,,Jamaica,NY,11432,40.7078131,-73.7990566,America/New_York,http://jamaicasdachurch.org/,(718) 658-9784,False,False,True,,,0.72,,2,16,,"First come, first serve: open until food runs out",True,True
cmj1lyeqs0r4dvoeey923zafm,JITA Community Outreach Center,**no hrs,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,88-103 171st Street,,Jamaica,NY,11432,40.7100242,-73.78991909999999,America/New_York,,(718) 908-6303,False,False,True,,,0.53,,0,12,,,False,False
621,Jackson Heights Elmhurst Kehillah,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,37-06 77th Street,,Flushing,NY,11372,40.7489956,-73.8892472,America/New_York,,(718) 429-1150,False,False,True,,,0.45,,0,0,,,False,False
cmj2y4fnp0bkuxcfkewyzskak,Jackson Heights SDA,"**no hrs

Basic staples, fruits and vegetables and frozen foods are offered from the food bank. Get information about applying for public assistance such as Medicaid, SNAP (Food Stamps) and more is also available.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,72-25 Woodside Avenue,,Woodside,NY,11377,40.7432622,-73.89186509999999,America/New_York,,(718) 424-4544,False,False,True,,,0.8,,0,14,,,False,False
cmi6rug9v0y3k03cxffrvqmmz,Jackson Heights Turkey Giveaway @ P.S. Q222,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,86-15 37th Avenue,,Jackson Heights,NY,11372,40.75045170000001,-73.88000629999999,America/New_York,,,False,False,True,,,0.69,,0,40,,"First come, first serve: open until food runs out",False,False
cm2c14j1i00tuqbojudhl2gxl,Jacob A. Riis Neighborhood Settlement,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,35-40 21st Street,,Astoria,NY,11106,40.760495,-73.9366005,America/New_York,https://www.riissettlement.org/programs/area/community-engagement/,(718) 784-7447,False,False,True,,,0.73,,0,0,,,False,False
ckxexc1n308880413mxhzow58,Jamaica Community Fridge ,,Community fridge,COMMUNITY_FRIDGE,UNAVAILABLE,92-15 149th Street,,New York,New York,11435,40.7016605,-73.80530209999999,America/New_York,https://www.instagram.com/jamaicacommunityfridge/,,False,False,True,,,0.52,,0,1,,,False,False
ckxexc1nu115604135d2hm2xg,Jamaica Community Fridge #1,"Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Community fridge,COMMUNITY_FRIDGE,UNAVAILABLE,107-58 Sutphin Boulevard,,New York,New York,11435,40.6930638,-73.7997183,America/New_York,https://www.instagram.com/jamaicacommunityfridge/,,False,False,True,,,0.69,,0,0,,,False,False
637,Jamaica Hispanic SDA Church,On-site registration required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,88-28 161st St,,New York,NY,11432,40.707286,-73.80095,America/New_York,https://www.facebook.com/pages/category/Seventh-Day-Adventist-Church/Jamaica-Hispanic-7Day-Adventist-Church-689589401422794/,(718) 736-5291,False,False,True,,,0.89,2.2222222222222223,10,29,,"First come, first serve: open until food runs out,Registration required",True,True
cmm3mw88x00k1eb17qf0roaez,Jamaica Muslim Center,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,85-37 168th Street,,Jamaica,NY,11432,40.7126419,-73.7957248,America/New_York,https://www.munassinc.org/locations/,(917) 267-8136,False,False,True,,,0.75,2,2,1,,,True,True
cmj1m6uyk03y2vyfpmh7zbp63,Jamaica Queens Wesleyan,"**no hrs

Get free groceries, bread, rice, pasta and more. Thjey also help low-income families apply for SNAP benefits or help seniors get free ensure. There is also canned meat, rice a roni, tuna, and a drive thru food pantry in Queens.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,114-134 228th Street,,Cambria Heights,NY,11411,40.6983302,-73.73067189999999,America/New_York,,(347) 949-3816,False,False,True,,,0.53,,0,8,QUEENS,Proof of household income required,False,False
611,Jamaica Queens Wesleyan Church,Closed on last saturday of july 2024 due to holiday,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,134-49 228th St,,New York,NY,11413,40.67521199999999,-73.742711,America/New_York,http://www.jamaica-queens-wesleyan.com,(718) 712-0335,False,False,True,,,0.9,2.4285714285714284,14,53,,,True,True
1407,Jamaica SDA,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,88-28 163rd Street,,Jamaica,NY,11432,40.707832,-73.799042,America/New_York,https://www.jamaicasdachurch.org,(718) 297-1113,False,False,True,2,MONTH,0.94,2.3684210526315788,24,81,,"ID required,First come, first serve: open until food runs out",True,True
638,Jamaica Service Program for Older Adults,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,92-47 165th St,,New York,NY,11433,40.704456,-73.794108,America/New_York,https://www.nyconnects.ny.gov/providers/jamaica-service-program-for-older-adults-902373,(718) 657-6500,False,False,True,,,0.45,,0,0,,,False,False
cla0040c9000bjo0f2wpgf76w,Jasa-Jewish Association for Services,"Serves Seniors 62 and above, $1.50 for every meal

",Financial assistance,FINANCIAL_ASSISTANCE,PUBLISHED,155 Beach 19th Street,,Far Rockaway,NY,11691,40.5985854,-73.75272609999999,America/New_York,https://www.jasa.org/,(718) 327-5759,False,False,True,,,0.67,,0,2,,"Seniors only,Registration required",True,True
564,Jesus Is the Answer Community Outreach Center (J.I.T.A),,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,205-11 Jamaica Avenue,,Jamaica,NY,11423,40.71397839999999,-73.75468810000001,America/New_York,,(718) 908-6303,False,False,True,,,0.96,1.875,13,45,,"ID required,Must bring own bags/cart",True,True
cml1wm6d101r12a26w8r8q50r,Jesus is Justice Mission,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,219 B 28 St,,Queens,NY,11691,40.595512,-73.761452,America/New_York,,(917) 566-1961,False,False,True,,,0.45,,0,0,,,False,False
clqz9vyj203r914fetibs4psx,Jewish Community Council of Rockaway Peninsula,"* Sign up on website to order food at : https://market.metcouncil.org/s/login/SelfRegister?language=en_US
* Client Choice Pantry

Registration on website required

On-site registration required",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,15-25 Central Avenue,,Far Rockaway,NY,11691,40.605245,-73.75153209999999,America/New_York,https://jccrp.org/services/general-social-services-entitlements/,(718) 327-7755,False,True,True,1,MONTH,0.99,2,18,32,,"Client choice pantry,Registration required",True,True
cl70086e43128104s6qd93salt,Jewish Institute of Queens,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,6005 Woodhaven Boulevard,,Woodhaven,NY,11373,40.7311491,-73.87090409999999,America/New_York,https://www.jiqueens.com/,(718) 426-9369,False,False,True,,,0.98,1.8666666666666667,21,74,,"First come, first serve: open until food runs out,Kosher food available",True,True
cmj2wqu120tqlvoeezszm685r,Jewish Services Coalition,**No hrs,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2-57 Beach 17th Street,,Far Rockaway,NY,11691,40.5968505,-73.75145069999999,America/New_York,,(718) 327-6060,False,False,True,,,0.53,,0,1,,,False,False
679,Kerith SDA Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,230-11 Linden Blvd,,New York,NY,11411,40.69238199999999,-73.730835,America/New_York,https://kerithny.adventistchurch.org,(917) 523-7476,False,False,True,,,0.57,1.8,9,47,,,True,True
643,Korean Community Services,"New Membership            Monday to Friday 9:00 – 11:30 AM      (Case Assistance)                (By appointment only) Tel: 718-886-8203
Contribution; Breakfast 1$ and Lunch 2$
",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,42-15 166 St,,New York,NY,11358,40.7590357,-73.8001366,America/New_York,https://kcsny.org/healthy-aging/,(718) 886-8203,False,True,True,,,0.8,2,1,18,,"ID required,Seniors only,Proof of household income required",True,True
cmj1juqho0bap4vecggwjcnvr,"Korean Community Services of Metropolitan New York, Inc.","Contact Info:
Emily Li",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,32nd Avenue,,Flushing,NY,11361,40.77329,-73.7766326,America/New_York,,(718) 939-6137,False,False,True,,,0.53,,0,14,,,False,False
clwyyyr4q04t0fzyvdkyg2uwl,LGBT Network Queens LGBT Center,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,35-11 35th Avenue,,Astoria,NY,11106,40.7567144,-73.9246701,America/New_York,https://lgbtnetwork.org/,(718) 514-2155,False,False,True,,,0.69,,1,6,,"First come, first serve: open until food runs out",True,False
732,LSS/All Saints Lutheran Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,164-02 Goethals Ave,,New York,NY,11432,40.71913110000001,-73.8035814,America/New_York,https://www.mnys.org/locations/all-saints-lutheran-church-jamaica/,(718) 380-4710,False,False,True,,,0.7,2.25,10,31,,"First come, first serve: open until food runs out",True,True
682,LSS/Resurrection Lutheran Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,189-20 114th Rd,,New York,NY,11412,40.697263,-73.763188,America/New_York,http://www.cccny.net/directory/congregations/DQC4857.htm,(718) 454-4044,False,False,True,,,0.5,,0,0,,,True,False
cliowf34k01jzlc0hajau483i,La Jornada -  Together We Are Stronger Unisocial,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,81-68 Roosevelt Avenue,,Jackson Heights,NY,11372,40.7474451,-73.8839854,America/New_York,,(917) 880-5693,False,False,True,,,0.66,2,4,20,,,True,False
cm8o1auzd003yqw28cv4bv7bc,La Jornada - Astoria,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,89 - 99 Astoria Blvd,,Queens,NY,11369,40.760986,-73.862389,America/New_York,www.lajornadany.org,(888) 820-8088,False,False,True,,,0.8,,0,0,,,False,False
cm8o1aufg003oqw28a5lr0w4b,La Jornada - Corona  ,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,37-20 111th St,,Queens,NY,11368,40.753502,-73.857063,America/New_York,www.lajornadany.org,(888) 820-8088,False,False,True,,,0.79,,0,23,,,False,False
cm818e8t402a6ws29bwcr9p43,La Jornada - Junction,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,3530 Junction Boulevard,,Flushing,NY,11368,40.75239529999999,-73.8715648,America/New_York,www.lajornadany.org,(888) 820-8088,False,False,True,,,0.8,,0,4,,,False,False
cliow3nm501admg0h1i0damuk,La Jornada - Long Island,"- Distribution starts at 11:00 am but you have to come early at 8 for lineup and to get tickets
- Call a day in advance to confirm distribution is still on going on the day of
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,47-09 30th Street,,Long Island City,NY,11101,40.7429108,-73.9374777,America/New_York,http://lajornadany.org/,(929) 300-7068,False,False,True,,,0.97,2.3076923076923075,32,84,,"ID required,Must bring own bags/cart,Call in advance for services,First come, first serve: open until food runs out,Registration required,Schedule appointment through Plentiful app",True,True
cl3un1p06249384610gs1y1ifz,La Jornada Jamaica,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,114-8 Jamaica Avenue,,Richmond Hill,NY,11418,40.6983378,-73.8344998,America/New_York,,(347) 444-0637,False,False,True,,,0.4,,0,2,,,True,False
1290,La Jornada Queens Museum,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,126 Flushing Meadows Corona Park Rd,Queens Musum,Corona,NY,11368,40.745884,-73.84671,America/New_York,lajornadany.org,(917) 943-1886,False,True,True,,,0.75,2,5,49,,Call in advance for services,True,False
cl3umyi9l2166246104fck359k,La Jornada Together For New York,"Make an Apointment texting the word ""food"" to 726879 follow the steps : Send the message, chose the pantry, chose date and time",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,82-83 Baxter Avenue,,Elmhurst,NY,11373,40.7477587,-73.88253639999999,America/New_York,http://lajornadany.org/,(347) 319-7563,False,False,True,,,0.63,,0,17,,,True,False
660,"La Jornada, MGHE",,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,95-15 Roosevelt Avenue,,Flushing,NY,11372,40.74923,-73.87127199999999,America/New_York,http://lajornadany.org/,(206) 474-7048,False,True,True,,,0.88,2,6,65,,Seniors only,True,True
658,"La Jornada, Neza",,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,104-58 Roosevelt Ave,,New York,NY,11368,40.75097493025498,-73.85935045803758,America/New_York,http://lajornadany.org/,(347) 319-9600,False,False,True,,,0.71,,0,35,,"ID required,Call in advance for services",True,False
645,"La Jornada, Seniors Corona",,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,43-10 National Street,,Flushing,NY,11368,40.7462996,-73.8642617,America/New_York,http://www.lajornadany.org/about_us,(347) 361-9322,False,True,True,,,0.86,2.1666666666666665,10,44,,Seniors only,True,True
594,"La Jornada, Somos Bendecidos para Bendecir","she started giving out ticket at 8am , and serve 10am to 11am , ",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,37-20 111th Street,,Flushing,NY,11368,40.7535017,-73.8570658,America/New_York,http://lajornadany.org/,(347) 846-9147,False,False,True,,,0.3,2.259259259259259,45,127,,"ID required,First come, first serve: open until food runs out",True,True
ckxexc1m706020413wgsro762,Laurelton Community Fridge,"Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Community fridge,COMMUNITY_FRIDGE,PUBLISHED,231-34 Merrick Boulevard,,Laurelton,NY,11413,40.6752116,-73.7384539,America/New_York,https://www.instagram.com/laureltoncommunityfridge/,,False,False,True,,,0.69,,0,1,,,False,False
681,Lebanon Seventh Day Adventist,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,131-72 223rd St,,New York,NY,11413,40.68003925167858,-73.7458667309776,America/New_York,https://www.lebanonsda.org,(718) 525-4630,False,False,True,,,0.45,,0,0,,,False,False
691,"Lefrak City Jewish Center, Inc.",,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,98-15 Horace Harding Expy,,New York,NY,11368,40.7360197,-73.8607894,America/New_York,https://networks.whyhunger.org/organization/view/32310,(718) 271-9621,False,False,True,,,0.88,,0,13,,,True,False
cmi7k7hgh1otbt5ebvuuxbdbv,Lefrak City Turkey Giveaway @ Former Chase Bank,"Thanksgiving turkey giveaway event hosted by State Senator Jessica Ramos and Assemblywoman Larinda C. Hooks at Lefrak City
First come first serve
Por orden de llegada
Limited turkeys |
Pavos limitados
While supplies last |
Hasta agotar existencias",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,57-02 99th Street,,Corona,NY,11368,40.7380247,-73.8602381,America/New_York,,,False,False,True,,,0.68,3,1,117,,"First come, first serve: open until food runs out",False,False
417,Leviticus Church - Five Loaves and Two Fishes,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,114-12 Van Wyck Expy,,New York,NY,11420,40.682327,-73.8062856,America/New_York,https://www.netministries.org/churches/ch20341,(718) 322-1095,False,False,True,,,0.88,2.142857142857143,12,44,,,True,True
584,Lighthouse Baptist Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,220-01 Merrick Boulevard,,Jamaica,NY,11413,40.6791057,-73.7488367,America/New_York,https://www.lbcqny.org,(718) 527-3228,False,False,True,,,0.55,,0,0,,,False,False
642,Linden SDA Church Community Services,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,228-20 137th Ave,,New York,NY,11413,40.6728272,-73.74399369999999,America/New_York,http://www.lindensdachurch.org/,(718) 527-4072,False,False,True,,,0.85,2.2,6,54,,,True,True
